ProductKey,ProductAlternateKey,ProductName,ModelName,SubcategoryName,CategoryName,ProductSubcategoryKey,ProductCategoryKey
1,AR-5381,Adjustable Race,null,null,null,null,null
2,BA-8327,Bearing Ball,null,null,null,null,null
3,BE-2349,BB Ball Bearing,null,null,null,null,null
4,BE-2908,Headset Ball Bearings,null,null,null,null,null
316,BL-2036,Blade,null,null,null,null,null
317,CA-5965,LL Crankarm,null,null,null,null,null
318,CA-6738,ML Crankarm,null,null,null,null,null
319,CA-7457,HL Crankarm,null,null,null,null,null
320,CB-2903,Chainring Bolts,null,null,null,null,null
321,CN-6137,Chainring Nut,null,null,null,null,null
322,CR-7833,Chainring,null,null,null,null,null
323,CR-9981,Crown Race,null,null,null,null,null
324,CS-2812,Chain Stays,null,null,null,null,null
325,DC-8732,Decal 1,null,null,null,null,null
326,DC-9824,Decal 2,null,null,null,null,null
327,DT-2377,Down Tube,null,null,null,null,null
328,EC-M092,Mountain End Caps,null,null,null,null,null
329,EC-R098,Road End Caps,null,null,null,null,null
330,EC-T209,Touring End Caps,null,null,null,null,null
331,FE-3760,Fork End,null,null,null,null,null
332,FH-2981,Freewheel,null,null,null,null,null
341,FW-1000,Flat Washer 1,null,null,null,null,null
342,FW-1200,Flat Washer 6,null,null,null,null,null
343,FW-1400,Flat Washer 2,null,null,null,null,null
344,FW-3400,Flat Washer 9,null,null,null,null,null
345,FW-3800,Flat Washer 4,null,null,null,null,null
346,FW-5160,Flat Washer 3,null,null,null,null,null
347,FW-5800,Flat Washer 8,null,null,null,null,null
348,FW-7160,Flat Washer 5,null,null,null,null,null
349,FW-9160,Flat Washer 7,null,null,null,null,null
350,FC-3654,Fork Crown,null,null,null,null,null
351,FC-3982,Front Derailleur Cage,null,null,null,null,null
352,FL-2301,Front Derailleur Linkage,null,null,null,null,null
355,GP-0982,Guide Pulley,null,null,null,null,null
356,GT-0820,LL Grip Tape,null,null,null,null,null
357,GT-1209,ML Grip Tape,null,null,null,null,null
358,GT-2908,HL Grip Tape,null,null,null,null,null
359,HJ-1213,Thin-Jam Hex Nut 9,null,null,null,null,null
360,HJ-1220,Thin-Jam Hex Nut 10,null,null,null,null,null
361,HJ-1420,Thin-Jam Hex Nut 1,null,null,null,null,null
362,HJ-1428,Thin-Jam Hex Nut 2,null,null,null,null,null
363,HJ-3410,Thin-Jam Hex Nut 15,null,null,null,null,null
364,HJ-3416,Thin-Jam Hex Nut 16,null,null,null,null,null
365,HJ-3816,Thin-Jam Hex Nut 5,null,null,null,null,null
366,HJ-3824,Thin-Jam Hex Nut 6,null,null,null,null,null
367,HJ-5161,Thin-Jam Hex Nut 3,null,null,null,null,null
368,HJ-5162,Thin-Jam Hex Nut 4,null,null,null,null,null
369,HJ-5811,Thin-Jam Hex Nut 13,null,null,null,null,null
370,HJ-5818,Thin-Jam Hex Nut 14,null,null,null,null,null
371,HJ-7161,Thin-Jam Hex Nut 7,null,null,null,null,null
372,HJ-7162,Thin-Jam Hex Nut 8,null,null,null,null,null
373,HJ-9080,Thin-Jam Hex Nut 12,null,null,null,null,null
374,HJ-9161,Thin-Jam Hex Nut 11,null,null,null,null,null
375,HN-1024,Hex Nut 5,null,null,null,null,null
376,HN-1032,Hex Nut 6,null,null,null,null,null
377,HN-1213,Hex Nut 16,null,null,null,null,null
378,HN-1220,Hex Nut 17,null,null,null,null,null
379,HN-1224,Hex Nut 7,null,null,null,null,null
380,HN-1420,Hex Nut 8,null,null,null,null,null
381,HN-1428,Hex Nut 9,null,null,null,null,null
382,HN-3410,Hex Nut 22,null,null,null,null,null
383,HN-3416,Hex Nut 23,null,null,null,null,null
384,HN-3816,Hex Nut 12,null,null,null,null,null
385,HN-3824,Hex Nut 13,null,null,null,null,null
386,HN-4402,Hex Nut 1,null,null,null,null,null
387,HN-5161,Hex Nut 10,null,null,null,null,null
388,HN-5162,Hex Nut 11,null,null,null,null,null
389,HN-5400,Hex Nut 2,null,null,null,null,null
390,HN-5811,Hex Nut 20,null,null,null,null,null
391,HN-5818,Hex Nut 21,null,null,null,null,null
392,HN-6320,Hex Nut 3,null,null,null,null,null
393,HN-7161,Hex Nut 14,null,null,null,null,null
394,HN-7162,Hex Nut 15,null,null,null,null,null
395,HN-8320,Hex Nut 4,null,null,null,null,null
396,HN-9161,Hex Nut 18,null,null,null,null,null
397,HN-9168,Hex Nut 19,null,null,null,null,null
398,HT-2981,Handlebar Tube,null,null,null,null,null
399,HT-8019,Head Tube,null,null,null,null,null
400,HU-6280,LL Hub,null,null,null,null,null
401,HU-8998,HL Hub,null,null,null,null,null
402,KW-4091,Keyed Washer,null,null,null,null,null
403,LE-1000,External Lock Washer 3,null,null,null,null,null
404,LE-1200,External Lock Washer 4,null,null,null,null,null
405,LE-1201,External Lock Washer 9,null,null,null,null,null
406,LE-1400,External Lock Washer 5,null,null,null,null,null
407,LE-3800,External Lock Washer 7,null,null,null,null,null
408,LE-5160,External Lock Washer 6,null,null,null,null,null
409,LE-6000,External Lock Washer 1,null,null,null,null,null
410,LE-7160,External Lock Washer 8,null,null,null,null,null
411,LE-8000,External Lock Washer 2,null,null,null,null,null
412,LI-1000,Internal Lock Washer 3,null,null,null,null,null
413,LI-1200,Internal Lock Washer 4,null,null,null,null,null
414,LI-1201,Internal Lock Washer 9,null,null,null,null,null
415,LI-1400,Internal Lock Washer 5,null,null,null,null,null
416,LI-3800,Internal Lock Washer 7,null,null,null,null,null
417,LI-5160,Internal Lock Washer 6,null,null,null,null,null
418,LI-5800,Internal Lock Washer 10,null,null,null,null,null
419,LI-6000,Internal Lock Washer 1,null,null,null,null,null
420,LI-7160,Internal Lock Washer 8,null,null,null,null,null
421,LI-8000,Internal Lock Washer 2,null,null,null,null,null
422,LJ-1213,Thin-Jam Lock Nut 9,null,null,null,null,null
423,LJ-1220,Thin-Jam Lock Nut 10,null,null,null,null,null
424,LJ-1420,Thin-Jam Lock Nut 1,null,null,null,null,null
425,LJ-1428,Thin-Jam Lock Nut 2,null,null,null,null,null
426,LJ-3410,Thin-Jam Lock Nut 15,null,null,null,null,null
427,LJ-3416,Thin-Jam Lock Nut 16,null,null,null,null,null
428,LJ-3816,Thin-Jam Lock Nut 5,null,null,null,null,null
429,LJ-3824,Thin-Jam Lock Nut 6,null,null,null,null,null
430,LJ-5161,Thin-Jam Lock Nut 3,null,null,null,null,null
431,LJ-5162,Thin-Jam Lock Nut 4,null,null,null,null,null
432,LJ-5811,Thin-Jam Lock Nut 13,null,null,null,null,null
433,LJ-5818,Thin-Jam Lock Nut 14,null,null,null,null,null
434,LJ-7161,Thin-Jam Lock Nut 7,null,null,null,null,null
435,LJ-7162,Thin-Jam Lock Nut 8,null,null,null,null,null
436,LJ-9080,Thin-Jam Lock Nut 12,null,null,null,null,null
437,LJ-9161,Thin-Jam Lock Nut 11,null,null,null,null,null
438,LN-1024,Lock Nut 5,null,null,null,null,null
439,LN-1032,Lock Nut 6,null,null,null,null,null
440,LN-1213,Lock Nut 16,null,null,null,null,null
441,LN-1220,Lock Nut 17,null,null,null,null,null
442,LN-1224,Lock Nut 7,null,null,null,null,null
443,LN-1420,Lock Nut 8,null,null,null,null,null
444,LN-1428,Lock Nut 9,null,null,null,null,null
445,LN-3410,Lock Nut 22,null,null,null,null,null
446,LN-3416,Lock Nut 23,null,null,null,null,null
447,LN-3816,Lock Nut 12,null,null,null,null,null
448,LN-3824,Lock Nut 13,null,null,null,null,null
449,LN-4400,Lock Nut 1,null,null,null,null,null
450,LN-5161,Lock Nut 10,null,null,null,null,null
451,LN-5162,Lock Nut 11,null,null,null,null,null
452,LN-5400,Lock Nut 2,null,null,null,null,null
453,LN-5811,Lock Nut 20,null,null,null,null,null
454,LN-5818,Lock Nut 21,null,null,null,null,null
455,LN-6320,Lock Nut 3,null,null,null,null,null
456,LN-7161,Lock Nut 14,null,null,null,null,null
457,LN-7162,Lock Nut 15,null,null,null,null,null
458,LN-8320,Lock Nut 4,null,null,null,null,null
459,LN-9080,Lock Nut 19,null,null,null,null,null
460,LN-9161,Lock Nut 18,null,null,null,null,null
461,LR-2398,Lock Ring,null,null,null,null,null
462,LR-8520,Lower Head Race,null,null,null,null,null
463,LW-1000,Lock Washer 4,null,null,null,null,null
464,LW-1200,Lock Washer 5,null,null,null,null,null
465,LW-1201,Lock Washer 10,null,null,null,null,null
466,LW-1400,Lock Washer 6,null,null,null,null,null
467,LW-3400,Lock Washer 13,null,null,null,null,null
468,LW-3800,Lock Washer 8,null,null,null,null,null
469,LW-4000,Lock Washer 1,null,null,null,null,null
470,LW-5160,Lock Washer 7,null,null,null,null,null
471,LW-5800,Lock Washer 12,null,null,null,null,null
472,LW-6000,Lock Washer 2,null,null,null,null,null
473,LW-7160,Lock Washer 9,null,null,null,null,null
474,LW-8000,Lock Washer 3,null,null,null,null,null
475,LW-9160,Lock Washer 11,null,null,null,null,null
476,MA-7075,Metal Angle,null,null,null,null,null
477,MB-2024,Metal Bar 1,null,null,null,null,null
478,MB-6061,Metal Bar 2,null,null,null,null,null
479,MP-2066,Metal Plate 2,null,null,null,null,null
480,MP-2503,Metal Plate 1,null,null,null,null,null
481,MP-4960,Metal Plate 3,null,null,null,null,null
482,MS-0253,Metal Sheet 2,null,null,null,null,null
483,MS-1256,Metal Sheet 3,null,null,null,null,null
484,MS-1981,Metal Sheet 7,null,null,null,null,null
485,MS-2259,Metal Sheet 4,null,null,null,null,null
486,MS-2341,Metal Sheet 5,null,null,null,null,null
487,MS-2348,Metal Sheet 6,null,null,null,null,null
488,MS-6061,Metal Sheet 1,null,null,null,null,null
489,MT-1000,Metal Tread Plate,null,null,null,null,null
490,NI-4127,LL Nipple,null,null,null,null,null
491,NI-9522,HL Nipple,null,null,null,null,null
492,PA-187B,Paint - Black,null,null,null,null,null
493,PA-361R,Paint - Red,null,null,null,null,null
494,PA-529S,Paint - Silver,null,null,null,null,null
495,PA-632U,Paint - Blue,null,null,null,null,null
496,PA-823Y,Paint - Yellow,null,null,null,null,null
497,PB-6109,Pinch Bolt,null,null,null,null,null
504,RA-2345,Cup-Shaped Race,null,null,null,null,null
505,RA-7490,Cone-Shaped Race,null,null,null,null,null
506,RF-9198,Reflector,null,null,null,null,null
507,RM-M464,LL Mountain Rim,null,null,null,null,null
508,RM-M692,ML Mountain Rim,null,null,null,null,null
509,RM-M823,HL Mountain Rim,null,null,null,null,null
510,RM-R436,LL Road Rim,null,null,null,null,null
511,RM-R600,ML Road Rim,null,null,null,null,null
512,RM-R800,HL Road Rim,null,null,null,null,null
513,RM-T801,Touring Rim,null,null,null,null,null
514,SA-M198,LL Mountain Seat Assembly,null,null,null,null,null
515,SA-M237,ML Mountain Seat Assembly,null,null,null,null,null
516,SA-M687,HL Mountain Seat Assembly,null,null,null,null,null
517,SA-R127,LL Road Seat Assembly,null,null,null,null,null
518,SA-R430,ML Road Seat Assembly,null,null,null,null,null
519,SA-R522,HL Road Seat Assembly,null,null,null,null,null
520,SA-T467,LL Touring Seat Assembly,null,null,null,null,null
521,SA-T612,ML Touring Seat Assembly,null,null,null,null,null
522,SA-T872,HL Touring Seat Assembly,null,null,null,null,null
523,SD-2342,LL Spindle/Axle,null,null,null,null,null
524,SD-9872,HL Spindle/Axle,null,null,null,null,null
525,SH-4562,LL Shell,null,null,null,null,null
526,SH-9312,HL Shell,null,null,null,null,null
527,SK-9283,Spokes,null,null,null,null,null
528,SL-0931,Seat Lug,null,null,null,null,null
529,SM-9087,Stem,null,null,null,null,null
530,SP-2981,Seat Post,null,null,null,null,null
531,SR-2098,Steerer,null,null,null,null,null
532,SS-2985,Seat Stays,null,null,null,null,null
533,ST-9828,Seat Tube,null,null,null,null,null
534,TO-2301,Top Tube,null,null,null,null,null
535,TP-0923,Tension Pulley,null,null,null,null,null
679,RC-0291,Rear Derailleur Cage,null,null,null,null,null
680,FR-R92B-58,"HL Road Frame - Black, 58",HL Road Frame,Road Frames,Components,14,2
706,FR-R92R-58,"HL Road Frame - Red, 58",HL Road Frame,Road Frames,Components,14,2
707,HL-U509-R,"Sport-100 Helmet, Red",Sport-100,Helmets,Accessories,31,4
708,HL-U509,"Sport-100 Helmet, Black",Sport-100,Helmets,Accessories,31,4
709,SO-B909-M,"Mountain Bike Socks, M",Mountain Bike Socks,Socks,Clothing,23,3
710,SO-B909-L,"Mountain Bike Socks, L",Mountain Bike Socks,Socks,Clothing,23,3
711,HL-U509-B,"Sport-100 Helmet, Blue",Sport-100,Helmets,Accessories,31,4
712,CA-1098,AWC Logo Cap,Cycling Cap,Caps,Clothing,19,3
713,LJ-0192-S,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,Jerseys,Clothing,21,3
714,LJ-0192-M,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Jerseys,Clothing,21,3
715,LJ-0192-L,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Jerseys,Clothing,21,3
716,LJ-0192-X,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Jerseys,Clothing,21,3
717,FR-R92R-62,"HL Road Frame - Red, 62",HL Road Frame,Road Frames,Components,14,2
718,FR-R92R-44,"HL Road Frame - Red, 44",HL Road Frame,Road Frames,Components,14,2
719,FR-R92R-48,"HL Road Frame - Red, 48",HL Road Frame,Road Frames,Components,14,2
720,FR-R92R-52,"HL Road Frame - Red, 52",HL Road Frame,Road Frames,Components,14,2
721,FR-R92R-56,"HL Road Frame - Red, 56",HL Road Frame,Road Frames,Components,14,2
722,FR-R38B-58,"LL Road Frame - Black, 58",LL Road Frame,Road Frames,Components,14,2
723,FR-R38B-60,"LL Road Frame - Black, 60",LL Road Frame,Road Frames,Components,14,2
724,FR-R38B-62,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,14,2
725,FR-R38R-44,"LL Road Frame - Red, 44",LL Road Frame,Road Frames,Components,14,2
726,FR-R38R-48,"LL Road Frame - Red, 48",LL Road Frame,Road Frames,Components,14,2
727,FR-R38R-52,"LL Road Frame - Red, 52",LL Road Frame,Road Frames,Components,14,2
728,FR-R38R-58,"LL Road Frame - Red, 58",LL Road Frame,Road Frames,Components,14,2
729,FR-R38R-60,"LL Road Frame - Red, 60",LL Road Frame,Road Frames,Components,14,2
730,FR-R38R-62,"LL Road Frame - Red, 62",LL Road Frame,Road Frames,Components,14,2
731,FR-R72R-44,"ML Road Frame - Red, 44",ML Road Frame,Road Frames,Components,14,2
732,FR-R72R-48,"ML Road Frame - Red, 48",ML Road Frame,Road Frames,Components,14,2
733,FR-R72R-52,"ML Road Frame - Red, 52",ML Road Frame,Road Frames,Components,14,2
734,FR-R72R-58,"ML Road Frame - Red, 58",ML Road Frame,Road Frames,Components,14,2
735,FR-R72R-60,"ML Road Frame - Red, 60",ML Road Frame,Road Frames,Components,14,2
736,FR-R38B-44,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,14,2
737,FR-R38B-48,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,14,2
738,FR-R38B-52,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,14,2
739,FR-M94S-42,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,12,2
740,FR-M94S-44,"HL Mountain Frame - Silver, 44",HL Mountain Frame,Mountain Frames,Components,12,2
741,FR-M94S-52,"HL Mountain Frame - Silver, 48",HL Mountain Frame,Mountain Frames,Components,12,2
742,FR-M94S-46,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,12,2
743,FR-M94B-42,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,12,2
744,FR-M94B-44,"HL Mountain Frame - Black, 44",HL Mountain Frame,Mountain Frames,Components,12,2
745,FR-M94B-48,"HL Mountain Frame - Black, 48",HL Mountain Frame,Mountain Frames,Components,12,2
746,FR-M94B-46,"HL Mountain Frame - Black, 46",HL Mountain Frame,Mountain Frames,Components,12,2
747,FR-M94B-38,"HL Mountain Frame - Black, 38",HL Mountain Frame,Mountain Frames,Components,12,2
748,FR-M94S-38,"HL Mountain Frame - Silver, 38",HL Mountain Frame,Mountain Frames,Components,12,2
749,BK-R93R-62,"Road-150 Red, 62",Road-150,Road Bikes,Bikes,2,1
750,BK-R93R-44,"Road-150 Red, 44",Road-150,Road Bikes,Bikes,2,1
751,BK-R93R-48,"Road-150 Red, 48",Road-150,Road Bikes,Bikes,2,1
752,BK-R93R-52,"Road-150 Red, 52",Road-150,Road Bikes,Bikes,2,1
753,BK-R93R-56,"Road-150 Red, 56",Road-150,Road Bikes,Bikes,2,1
754,BK-R68R-58,"Road-450 Red, 58",Road-450,Road Bikes,Bikes,2,1
755,BK-R68R-60,"Road-450 Red, 60",Road-450,Road Bikes,Bikes,2,1
756,BK-R68R-44,"Road-450 Red, 44",Road-450,Road Bikes,Bikes,2,1
757,BK-R68R-48,"Road-450 Red, 48",Road-450,Road Bikes,Bikes,2,1
758,BK-R68R-52,"Road-450 Red, 52",Road-450,Road Bikes,Bikes,2,1
759,BK-R50R-58,"Road-650 Red, 58",Road-650,Road Bikes,Bikes,2,1
760,BK-R50R-60,"Road-650 Red, 60",Road-650,Road Bikes,Bikes,2,1
761,BK-R50R-62,"Road-650 Red, 62",Road-650,Road Bikes,Bikes,2,1
762,BK-R50R-44,"Road-650 Red, 44",Road-650,Road Bikes,Bikes,2,1
763,BK-R50R-48,"Road-650 Red, 48",Road-650,Road Bikes,Bikes,2,1
764,BK-R50R-52,"Road-650 Red, 52",Road-650,Road Bikes,Bikes,2,1
765,BK-R50B-58,"Road-650 Black, 58",Road-650,Road Bikes,Bikes,2,1
766,BK-R50B-60,"Road-650 Black, 60",Road-650,Road Bikes,Bikes,2,1
767,BK-R50B-62,"Road-650 Black, 62",Road-650,Road Bikes,Bikes,2,1
768,BK-R50B-44,"Road-650 Black, 44",Road-650,Road Bikes,Bikes,2,1
769,BK-R50B-48,"Road-650 Black, 48",Road-650,Road Bikes,Bikes,2,1
770,BK-R50B-52,"Road-650 Black, 52",Road-650,Road Bikes,Bikes,2,1
771,BK-M82S-38,"Mountain-100 Silver, 38",Mountain-100,Mountain Bikes,Bikes,1,1
772,BK-M82S-42,"Mountain-100 Silver, 42",Mountain-100,Mountain Bikes,Bikes,1,1
773,BK-M82S-44,"Mountain-100 Silver, 44",Mountain-100,Mountain Bikes,Bikes,1,1
774,BK-M82S-48,"Mountain-100 Silver, 48",Mountain-100,Mountain Bikes,Bikes,1,1
775,BK-M82B-38,"Mountain-100 Black, 38",Mountain-100,Mountain Bikes,Bikes,1,1
776,BK-M82B-42,"Mountain-100 Black, 42",Mountain-100,Mountain Bikes,Bikes,1,1
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain-100,Mountain Bikes,Bikes,1,1
778,BK-M82B-48,"Mountain-100 Black, 48",Mountain-100,Mountain Bikes,Bikes,1,1
779,BK-M68S-38,"Mountain-200 Silver, 38",Mountain-200,Mountain Bikes,Bikes,1,1
780,BK-M68S-42,"Mountain-200 Silver, 42",Mountain-200,Mountain Bikes,Bikes,1,1
781,BK-M68S-46,"Mountain-200 Silver, 46",Mountain-200,Mountain Bikes,Bikes,1,1
