ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderID,SalesOrderDetailID,RevisionNumber,OrderQty,UnitPrice,UnitPriceDiscount,LineTotal
15,2021-07-27T00:00:00,2021-08-08T00:00:00,2021-08-03T00:00:00,23,1,1,1001,1,1,3,4914.86,0.1,13270.122
14,2021-12-22T00:00:00,2022-01-03T00:00:00,2021-12-29T00:00:00,23,1,5,1001,2,1,3,3008.86,0.0,9026.58
49,2021-06-28T00:00:00,2021-07-10T00:00:00,2021-07-05T00:00:00,23,1,2,1001,3,1,1,2779.87,0.05,2640.8765
19,2021-12-29T00:00:00,2022-01-10T00:00:00,2022-01-05T00:00:00,15,1,8,1002,1,1,3,4785.9,0.05,13639.815
34,2021-08-03T00:00:00,2021-08-15T00:00:00,2021-08-10T00:00:00,15,1,7,1002,2,1,2,2898.88,0.1,5217.984
38,2021-03-01T00:00:00,2021-03-13T00:00:00,2021-03-08T00:00:00,15,1,5,1002,3,1,1,3548.47,0.05,3371.0465
18,2021-09-23T00:00:00,2021-10-05T00:00:00,2021-09-30T00:00:00,15,1,5,1002,4,1,2,3174.62,0.0,6349.24
47,2021-09-06T00:00:00,2021-09-18T00:00:00,2021-09-13T00:00:00,15,1,2,1002,5,1,3,4965.11,0.05,14150.5635
44,2021-11-22T00:00:00,2021-12-04T00:00:00,2021-11-29T00:00:00,19,1,2,1003,1,1,3,1550.81,0.1,4187.187
8,2021-08-24T00:00:00,2021-09-05T00:00:00,2021-08-31T00:00:00,19,1,7,1003,2,1,1,4023.87,0.1,3621.483
46,2021-10-20T00:00:00,2021-11-01T00:00:00,2021-10-27T00:00:00,19,1,7,1003,3,1,1,826.84,0.0,826.84
31,2021-02-20T00:00:00,2021-03-04T00:00:00,2021-02-27T00:00:00,19,1,8,1003,4,1,1,2726.3,0.05,2589.985
25,2021-06-11T00:00:00,2021-06-23T00:00:00,2021-06-18T00:00:00,19,1,4,1003,5,1,2,4051.73,0.1,7293.114
29,2021-09-07T00:00:00,2021-09-19T00:00:00,2021-09-14T00:00:00,8,1,4,1004,1,1,1,840.67,0.1,756.603
21,2021-09-20T00:00:00,2021-10-02T00:00:00,2021-09-27T00:00:00,8,1,8,1004,2,1,1,1928.11,0.05,1831.7045
21,2021-05-15T00:00:00,2021-05-27T00:00:00,2021-05-22T00:00:00,8,1,4,1004,3,1,1,2679.65,0.1,2411.685
14,2021-05-26T00:00:00,2021-06-07T00:00:00,2021-06-02T00:00:00,8,1,3,1004,4,1,3,699.05,0.05,1992.2925
39,2021-03-19T00:00:00,2021-03-31T00:00:00,2021-03-26T00:00:00,8,1,4,1004,5,1,3,4031.34,0.0,12094.02
10,2021-05-20T00:00:00,2021-06-01T00:00:00,2021-05-27T00:00:00,21,1,3,1005,1,1,2,3362.56,0.05,6388.864
15,2021-09-29T00:00:00,2021-10-11T00:00:00,2021-10-06T00:00:00,21,1,8,1005,2,1,3,4656.39,0.0,13969.17
46,2021-07-26T00:00:00,2021-08-07T00:00:00,2021-08-02T00:00:00,21,1,2,1005,3,1,3,1068.27,0.1,2884.329
24,2021-09-27T00:00:00,2021-10-09T00:00:00,2021-10-04T00:00:00,21,1,3,1005,4,1,2,2092.2,0.0,4184.4
35,2021-09-22T00:00:00,2021-10-04T00:00:00,2021-09-29T00:00:00,21,1,1,1005,5,1,3,2968.16,0.05,8459.256
8,2021-04-27T00:00:00,2021-05-09T00:00:00,2021-05-04T00:00:00,9,1,5,1006,1,1,2,1396.31,0.05,2652.989
49,2021-07-13T00:00:00,2021-07-25T00:00:00,2021-07-20T00:00:00,9,1,5,1006,2,1,1,4010.02,0.05,3809.519
29,2021-01-22T00:00:00,2021-02-03T00:00:00,2021-01-29T00:00:00,17,1,4,1007,1,1,2,2491.82,0.0,4983.64
17,2021-06-17T00:00:00,2021-06-29T00:00:00,2021-06-24T00:00:00,17,1,3,1007,2,1,2,2911.25,0.1,5240.25
35,2021-01-08T00:00:00,2021-01-20T00:00:00,2021-01-15T00:00:00,20,1,6,1008,1,1,1,977.86,0.05,928.967
39,2021-02-20T00:00:00,2021-03-04T00:00:00,2021-02-27T00:00:00,20,1,3,1008,2,1,1,1642.28,0.0,1642.28
45,2021-06-15T00:00:00,2021-06-27T00:00:00,2021-06-22T00:00:00,20,1,2,1008,3,1,3,4860.28,0.1,13122.756
30,2021-05-29T00:00:00,2021-06-10T00:00:00,2021-06-05T00:00:00,20,1,3,1008,4,1,2,2061.57,0.1,3710.826
24,2021-01-28T00:00:00,2021-02-09T00:00:00,2021-02-04T00:00:00,20,1,2,1008,5,1,1,3993.77,0.05,3794.0815
46,2021-09-09T00:00:00,2021-09-21T00:00:00,2021-09-16T00:00:00,3,1,4,1009,1,1,2,1721.46,0.1,3098.628
10,2021-10-22T00:00:00,2021-11-03T00:00:00,2021-10-29T00:00:00,3,1,3,1009,2,1,3,3645.31,0.05,10389.1335
45,2021-04-20T00:00:00,2021-05-02T00:00:00,2021-04-27T00:00:00,17,1,8,1010,1,1,2,1896.72,0.1,3414.096
38,2021-10-16T00:00:00,2021-10-28T00:00:00,2021-10-23T00:00:00,17,1,8,1010,2,1,1,1937.03,0.0,1937.03
40,2021-03-20T00:00:00,2021-04-01T00:00:00,2021-03-27T00:00:00,17,1,1,1010,3,1,3,737.53,0.1,1991.331
15,2021-07-18T00:00:00,2021-07-30T00:00:00,2021-07-25T00:00:00,17,1,2,1010,4,1,3,1556.78,0.1,4203.306
16,2021-10-10T00:00:00,2021-10-22T00:00:00,2021-10-17T00:00:00,3,1,7,1011,1,1,1,3087.32,0.1,2778.588
46,2021-07-01T00:00:00,2021-07-13T00:00:00,2021-07-08T00:00:00,7,1,4,1012,1,1,2,1107.85,0.05,2104.915
4,2021-09-23T00:00:00,2021-10-05T00:00:00,2021-09-30T00:00:00,7,1,2,1012,2,1,1,718.45,0.0,718.45
18,2021-06-15T00:00:00,2021-06-27T00:00:00,2021-06-22T00:00:00,7,1,9,1012,3,1,1,4623.39,0.0,4623.39
36,2021-09-21T00:00:00,2021-10-03T00:00:00,2021-09-28T00:00:00,7,1,1,1012,4,1,1,3270.83,0.05,3107.2885
17,2021-06-20T00:00:00,2021-07-02T00:00:00,2021-06-27T00:00:00,2,1,5,1013,1,1,2,667.35,0.05,1267.965
13,2021-07-08T00:00:00,2021-07-20T00:00:00,2021-07-15T00:00:00,2,1,8,1013,2,1,1,1256.04,0.0,1256.04
23,2021-05-16T00:00:00,2021-05-28T00:00:00,2021-05-23T00:00:00,2,1,5,1013,3,1,1,3607.11,0.05,3426.7545
30,2021-05-06T00:00:00,2021-05-18T00:00:00,2021-05-13T00:00:00,2,1,3,1013,4,1,2,4120.68,0.0,8241.36
27,2021-07-28T00:00:00,2021-08-09T00:00:00,2021-08-04T00:00:00,18,1,3,1014,1,1,1,2625.57,0.0,2625.57
12,2021-04-22T00:00:00,2021-05-04T00:00:00,2021-04-29T00:00:00,18,1,5,1014,2,1,1,3082.7,0.05,2928.565
35,2021-05-16T00:00:00,2021-05-28T00:00:00,2021-05-23T00:00:00,18,1,6,1014,3,1,3,438.57,0.1,1184.139
28,2021-10-14T00:00:00,2021-10-26T00:00:00,2021-10-21T00:00:00,18,1,1,1014,4,1,2,4717.72,0.05,8963.668
29,2021-10-21T00:00:00,2021-11-02T00:00:00,2021-10-28T00:00:00,18,1,3,1014,5,1,1,2675.67,0.05,2541.8865
52,2021-09-18T00:00:00,2021-09-30T00:00:00,2021-09-25T00:00:00,8,1,7,1015,1,1,2,1282.02,0.1,2307.636
5,2021-04-24T00:00:00,2021-05-06T00:00:00,2021-05-01T00:00:00,16,1,3,1016,1,1,2,1056.67,0.0,2113.34
31,2021-04-01T00:00:00,2021-04-13T00:00:00,2021-04-08T00:00:00,16,1,4,1016,2,1,3,1958.78,0.0,5876.34
44,2021-09-19T00:00:00,2021-10-01T00:00:00,2021-09-26T00:00:00,16,1,9,1016,3,1,1,1571.71,0.0,1571.71
14,2021-06-12T00:00:00,2021-06-24T00:00:00,2021-06-19T00:00:00,16,1,6,1016,4,1,3,2074.23,0.05,5911.5555
25,2021-12-01T00:00:00,2021-12-13T00:00:00,2021-12-08T00:00:00,16,1,8,1016,5,1,3,1720.58,0.0,5161.74
2,2021-05-26T00:00:00,2021-06-07T00:00:00,2021-06-02T00:00:00,15,1,8,1017,1,1,2,4990.09,0.0,9980.18
55,2021-05-10T00:00:00,2021-05-22T00:00:00,2021-05-17T00:00:00,15,1,2,1017,2,1,2,1228.5,0.1,2211.3
30,2021-05-08T00:00:00,2021-05-20T00:00:00,2021-05-15T00:00:00,15,1,7,1017,3,1,1,2840.89,0.05,2698.8455
41,2021-08-08T00:00:00,2021-08-20T00:00:00,2021-08-15T00:00:00,5,1,7,1018,1,1,1,1127.66,0.05,1071.277
33,2021-12-07T00:00:00,2021-12-19T00:00:00,2021-12-14T00:00:00,5,1,5,1018,2,1,3,4361.12,0.05,12429.192
17,2021-09-14T00:00:00,2021-09-26T00:00:00,2021-09-21T00:00:00,5,1,4,1018,3,1,3,454.45,0.0,1363.35
22,2021-02-01T00:00:00,2021-02-13T00:00:00,2021-02-08T00:00:00,8,1,5,1019,1,1,1,2400.79,0.1,2160.711
49,2021-08-27T00:00:00,2021-09-08T00:00:00,2021-09-03T00:00:00,8,1,9,1019,2,1,3,1341.36,0.0,4024.08
53,2021-10-01T00:00:00,2021-10-13T00:00:00,2021-10-08T00:00:00,8,1,5,1019,3,1,2,1875.56,0.05,3563.564
21,2021-12-09T00:00:00,2021-12-21T00:00:00,2021-12-16T00:00:00,8,1,2,1019,4,1,3,3942.81,0.1,10645.587
49,2021-09-23T00:00:00,2021-10-05T00:00:00,2021-09-30T00:00:00,8,1,4,1019,5,1,1,3238.58,0.05,3076.651
54,2021-10-03T00:00:00,2021-10-15T00:00:00,2021-10-10T00:00:00,8,1,1,1020,1,1,3,3576.15,0.05,10192.0275
51,2021-02-14T00:00:00,2021-02-26T00:00:00,2021-02-21T00:00:00,8,1,2,1020,2,1,1,4298.04,0.1,3868.236
56,2021-10-21T00:00:00,2021-11-02T00:00:00,2021-10-28T00:00:00,8,1,8,1020,3,1,2,711.42,0.05,1351.698
39,2021-09-30T00:00:00,2021-10-12T00:00:00,2021-10-07T00:00:00,5,1,8,1021,1,1,2,483.75,0.1,870.75
9,2021-04-18T00:00:00,2021-04-30T00:00:00,2021-04-25T00:00:00,5,1,3,1021,2,1,2,4149.15,0.0,8298.3
49,2021-08-16T00:00:00,2021-08-28T00:00:00,2021-08-23T00:00:00,12,1,3,1022,1,1,1,3805.34,0.0,3805.34
21,2021-05-03T00:00:00,2021-05-15T00:00:00,2021-05-10T00:00:00,12,1,6,1022,2,1,3,4385.67,0.1,11841.309
29,2021-05-21T00:00:00,2021-06-02T00:00:00,2021-05-28T00:00:00,12,1,7,1022,3,1,1,2822.07,0.0,2822.07
47,2021-03-12T00:00:00,2021-03-24T00:00:00,2021-03-19T00:00:00,21,1,2,1023,1,1,1,1048.95,0.0,1048.95
11,2021-05-19T00:00:00,2021-05-31T00:00:00,2021-05-26T00:00:00,17,1,6,1024,1,1,1,4529.97,0.05,4303.4715
17,2021-01-20T00:00:00,2021-02-01T00:00:00,2021-01-27T00:00:00,17,1,8,1024,2,1,3,4936.88,0.0,14810.64
56,2021-03-14T00:00:00,2021-03-26T00:00:00,2021-03-21T00:00:00,17,1,3,1024,3,1,3,4829.48,0.1,13039.596
28,2021-11-21T00:00:00,2021-12-03T00:00:00,2021-11-28T00:00:00,17,1,9,1024,4,1,3,568.67,0.1,1535.409
38,2021-02-27T00:00:00,2021-03-11T00:00:00,2021-03-06T00:00:00,17,1,7,1024,5,1,1,3899.75,0.0,3899.75
26,2021-08-13T00:00:00,2021-08-25T00:00:00,2021-08-20T00:00:00,9,1,1,1025,1,1,2,167.9,0.0,335.8
16,2021-09-29T00:00:00,2021-10-11T00:00:00,2021-10-06T00:00:00,9,1,7,1025,2,1,2,3295.91,0.1,5932.638
58,2021-08-04T00:00:00,2021-08-16T00:00:00,2021-08-11T00:00:00,9,1,5,1025,3,1,3,1570.36,0.1,4239.972
10,2021-11-02T00:00:00,2021-11-14T00:00:00,2021-11-09T00:00:00,9,1,2,1025,4,1,2,3378.16,0.05,6418.504
48,2021-05-07T00:00:00,2021-05-19T00:00:00,2021-05-14T00:00:00,9,1,9,1025,5,1,2,3273.02,0.1,5891.436
54,2021-11-09T00:00:00,2021-11-21T00:00:00,2021-11-16T00:00:00,10,1,3,1026,1,1,2,3806.23,0.1,6851.214
5,2021-09-17T00:00:00,2021-09-29T00:00:00,2021-09-24T00:00:00,10,1,7,1026,2,1,1,966.25,0.1,869.625
15,2021-06-28T00:00:00,2021-07-10T00:00:00,2021-07-05T00:00:00,15,1,9,1027,1,1,1,343.15,0.05,325.9925
47,2021-11-21T00:00:00,2021-12-03T00:00:00,2021-11-28T00:00:00,15,1,2,1027,2,1,1,3839.03,0.0,3839.03
40,2021-10-30T00:00:00,2021-11-11T00:00:00,2021-11-06T00:00:00,20,1,8,1028,1,1,3,1974.03,0.05,5625.9855
29,2021-08-19T00:00:00,2021-08-31T00:00:00,2021-08-26T00:00:00,24,1,8,1029,1,1,3,3934.75,0.05,11214.0375
15,2021-03-02T00:00:00,2021-03-14T00:00:00,2021-03-09T00:00:00,24,1,6,1029,2,1,1,4899.78,0.1,4409.802
50,2021-11-11T00:00:00,2021-11-23T00:00:00,2021-11-18T00:00:00,24,1,4,1029,3,1,2,2956.96,0.05,5618.224
20,2021-08-31T00:00:00,2021-09-12T00:00:00,2021-09-07T00:00:00,13,1,1,1030,1,1,1,2688.75,0.1,2419.875
34,2021-12-22T00:00:00,2022-01-03T00:00:00,2021-12-29T00:00:00,13,1,4,1030,2,1,3,2496.61,0.0,7489.83
13,2021-01-26T00:00:00,2021-02-07T00:00:00,2021-02-02T00:00:00,13,1,6,1030,3,1,3,4786.7,0.05,13642.095
45,2021-01-21T00:00:00,2021-02-02T00:00:00,2021-01-28T00:00:00,13,1,5,1030,4,1,1,3309.7,0.0,3309.7
54,2021-11-01T00:00:00,2021-11-13T00:00:00,2021-11-08T00:00:00,13,1,7,1030,5,1,2,1990.12,0.0,3980.24
41,2021-01-23T00:00:00,2021-02-04T00:00:00,2021-01-30T00:00:00,18,1,8,1031,1,1,2,1302.22,0.0,2604.44
30,2021-03-05T00:00:00,2021-03-17T00:00:00,2021-03-12T00:00:00,18,1,2,1031,2,1,2,3333.27,0.1,5999.886
32,2021-06-16T00:00:00,2021-06-28T00:00:00,2021-06-23T00:00:00,18,1,7,1031,3,1,1,1178.61,0.1,1060.749
34,2021-11-11T00:00:00,2021-11-23T00:00:00,2021-11-18T00:00:00,18,1,4,1031,4,1,1,100.33,0.0,100.33
35,2021-04-28T00:00:00,2021-05-10T00:00:00,2021-05-05T00:00:00,18,1,2,1031,5,1,2,930.24,0.0,1860.48
44,2021-09-27T00:00:00,2021-10-09T00:00:00,2021-10-04T00:00:00,10,1,3,1032,1,1,3,4001.24,0.1,10803.348
13,2022-01-01T00:00:00,2022-01-13T00:00:00,2022-01-08T00:00:00,10,1,8,1033,1,1,3,2706.95,0.1,7308.765
38,2021-03-16T00:00:00,2021-03-28T00:00:00,2021-03-23T00:00:00,10,1,6,1033,2,1,2,1678.85,0.0,3357.7
44,2021-12-28T00:00:00,2022-01-09T00:00:00,2022-01-04T00:00:00,20,1,7,1034,1,1,2,511.55,0.1,920.79
60,2021-11-29T00:00:00,2021-12-11T00:00:00,2021-12-06T00:00:00,20,1,2,1034,2,1,2,2930.0,0.1,5274.0
37,2021-12-06T00:00:00,2021-12-18T00:00:00,2021-12-13T00:00:00,9,1,8,1035,1,1,1,1187.63,0.05,1128.2485
1,2021-05-11T00:00:00,2021-05-23T00:00:00,2021-05-18T00:00:00,9,1,9,1035,2,1,2,3626.31,0.1,6527.358
36,2021-08-01T00:00:00,2021-08-13T00:00:00,2021-08-08T00:00:00,9,1,6,1035,3,1,1,3616.97,0.1,3255.273
15,2021-09-25T00:00:00,2021-10-07T00:00:00,2021-10-02T00:00:00,9,1,2,1035,4,1,2,1641.0,0.1,2953.8
23,2021-02-10T00:00:00,2021-02-22T00:00:00,2021-02-17T00:00:00,18,1,7,1036,1,1,3,3183.53,0.0,9550.59
59,2021-03-04T00:00:00,2021-03-16T00:00:00,2021-03-11T00:00:00,18,1,8,1036,2,1,1,2176.26,0.1,1958.634
5,2021-02-20T00:00:00,2021-03-04T00:00:00,2021-02-27T00:00:00,18,1,6,1036,3,1,2,1876.45,0.0,3752.9
49,2021-10-09T00:00:00,2021-10-21T00:00:00,2021-10-16T00:00:00,18,1,4,1036,4,1,2,1281.96,0.1,2307.528
3,2021-07-15T00:00:00,2021-07-27T00:00:00,2021-07-22T00:00:00,14,1,9,1037,1,1,2,3479.7,0.1,6263.46
10,2021-05-16T00:00:00,2021-05-28T00:00:00,2021-05-23T00:00:00,14,1,3,1037,2,1,2,2845.64,0.1,5122.152
41,2021-02-22T00:00:00,2021-03-06T00:00:00,2021-03-01T00:00:00,14,1,3,1037,3,1,1,3554.73,0.0,3554.73
19,2021-01-03T00:00:00,2021-01-15T00:00:00,2021-01-10T00:00:00,14,1,4,1037,4,1,1,625.44,0.0,625.44
42,2021-11-03T00:00:00,2021-11-15T00:00:00,2021-11-10T00:00:00,14,1,2,1037,5,1,2,1920.27,0.05,3648.513
6,2021-04-06T00:00:00,2021-04-18T00:00:00,2021-04-13T00:00:00,8,1,3,1038,1,1,2,4265.5,0.05,8104.45
32,2021-05-30T00:00:00,2021-06-11T00:00:00,2021-06-06T00:00:00,8,1,2,1038,2,1,1,2835.38,0.05,2693.611
56,2021-06-07T00:00:00,2021-06-19T00:00:00,2021-06-14T00:00:00,8,1,8,1038,3,1,1,185.11,0.1,166.599
51,2021-11-05T00:00:00,2021-11-17T00:00:00,2021-11-12T00:00:00,1,1,9,1039,1,1,1,1735.73,0.05,1648.9435
51,2021-08-15T00:00:00,2021-08-27T00:00:00,2021-08-22T00:00:00,1,1,7,1039,2,1,1,1452.18,0.1,1306.962
46,2021-11-24T00:00:00,2021-12-06T00:00:00,2021-12-01T00:00:00,1,1,2,1039,3,1,2,3509.56,0.05,6668.164
37,2021-08-13T00:00:00,2021-08-25T00:00:00,2021-08-20T00:00:00,25,1,3,1040,1,1,1,692.52,0.0,692.52
17,2021-03-09T00:00:00,2021-03-21T00:00:00,2021-03-16T00:00:00,25,1,3,1040,2,1,3,4966.57,0.1,13409.739
32,2021-05-30T00:00:00,2021-06-11T00:00:00,2021-06-06T00:00:00,25,1,7,1040,3,1,1,4865.6,0.0,4865.6
27,2021-07-13T00:00:00,2021-07-25T00:00:00,2021-07-20T00:00:00,25,1,7,1040,4,1,3,2054.33,0.1,5546.691
51,2021-11-03T00:00:00,2021-11-15T00:00:00,2021-11-10T00:00:00,25,1,9,1040,5,1,3,4095.96,0.05,11673.486
3,2021-02-13T00:00:00,2021-02-25T00:00:00,2021-02-20T00:00:00,20,1,8,1041,1,1,1,1504.97,0.1,1354.473
60,2021-03-09T00:00:00,2021-03-21T00:00:00,2021-03-16T00:00:00,20,1,5,1041,2,1,3,829.93,0.1,2240.811
32,2021-04-05T00:00:00,2021-04-17T00:00:00,2021-04-12T00:00:00,20,1,1,1041,3,1,1,2485.03,0.05,2360.7785
57,2021-10-17T00:00:00,2021-10-29T00:00:00,2021-10-24T00:00:00,11,1,2,1042,1,1,2,870.97,0.05,1654.843
26,2021-04-10T00:00:00,2021-04-22T00:00:00,2021-04-17T00:00:00,11,1,9,1042,2,1,3,682.1,0.05,1943.985
48,2021-11-13T00:00:00,2021-11-25T00:00:00,2021-11-20T00:00:00,5,1,1,1043,1,1,1,1568.06,0.0,1568.06
5,2021-10-20T00:00:00,2021-11-01T00:00:00,2021-10-27T00:00:00,5,1,5,1043,2,1,3,635.02,0.05,1809.807
55,2021-08-24T00:00:00,2021-09-05T00:00:00,2021-08-31T00:00:00,5,1,1,1043,3,1,2,3708.27,0.0,7416.54
11,2021-08-02T00:00:00,2021-08-14T00:00:00,2021-08-09T00:00:00,5,1,9,1043,4,1,1,4026.35,0.1,3623.715
1,2021-11-25T00:00:00,2021-12-07T00:00:00,2021-12-02T00:00:00,5,1,8,1043,5,1,2,2426.62,0.05,4610.578
35,2021-03-15T00:00:00,2021-03-27T00:00:00,2021-03-22T00:00:00,20,1,3,1044,1,1,3,1281.08,0.1,3458.916
27,2021-07-24T00:00:00,2021-08-05T00:00:00,2021-07-31T00:00:00,20,1,3,1044,2,1,1,1401.11,0.05,1331.0545
57,2021-11-10T00:00:00,2021-11-22T00:00:00,2021-11-17T00:00:00,25,1,1,1045,1,1,1,171.24,0.0,171.24
60,2021-01-14T00:00:00,2021-01-26T00:00:00,2021-01-21T00:00:00,9,1,1,1046,1,1,1,420.8,0.05,399.76
58,2021-07-13T00:00:00,2021-07-25T00:00:00,2021-07-20T00:00:00,9,1,9,1046,2,1,3,3443.6,0.0,10330.8
57,2021-03-13T00:00:00,2021-03-25T00:00:00,2021-03-20T00:00:00,9,1,9,1047,1,1,3,571.42,0.05,1628.547
19,2021-12-22T00:00:00,2022-01-03T00:00:00,2021-12-29T00:00:00,2,1,7,1048,1,1,1,4529.41,0.1,4076.469
60,2021-09-08T00:00:00,2021-09-20T00:00:00,2021-09-15T00:00:00,2,1,7,1048,2,1,2,3279.54,0.05,6231.126
29,2021-02-28T00:00:00,2021-03-12T00:00:00,2021-03-07T00:00:00,24,1,5,1049,1,1,2,3922.1,0.05,7451.99
21,2021-04-30T00:00:00,2021-05-12T00:00:00,2021-05-07T00:00:00,24,1,7,1049,2,1,3,4184.36,0.0,12553.08
46,2021-12-11T00:00:00,2021-12-23T00:00:00,2021-12-18T00:00:00,24,1,2,1049,3,1,2,4190.65,0.0,8381.3
5,2021-10-29T00:00:00,2021-11-10T00:00:00,2021-11-05T00:00:00,24,1,8,1049,4,1,3,4696.13,0.05,13383.9705
8,2021-07-27T00:00:00,2021-08-08T00:00:00,2021-08-03T00:00:00,24,1,2,1049,5,1,1,1584.99,0.0,1584.99
51,2021-09-14T00:00:00,2021-09-26T00:00:00,2021-09-21T00:00:00,9,1,9,1050,1,1,2,4638.38,0.0,9276.76
